"","user_id","retweet_count","hashtags","links","mentions","user_favorites","user_statuses","user_location","rt_user_fav_count","rt_user_stat_count","rt_user_loc","rt_user_id"
"15843",75266656,0,1,FALSE,1,116,1138,NA,6,2453,NA,443321896
"15844",153057180,0,1,FALSE,0,1,79301,NA,NA,NA,NA,NA
"15845",396772038,0,1,FALSE,0,0,130,NA,NA,NA,NA,NA
"15846",26162063,0,0,FALSE,1,3,23718,"Philadelphia, Pa",NA,NA,NA,NA
"15847",193252232,0,1,FALSE,0,0,11091,NA,NA,NA,NA,NA
"15848",368635619,0,0,FALSE,1,7,1765,NA,NA,NA,NA,NA
"15849",280252157,4,0,FALSE,2,4,1783,NA,3,13731,NA,22614637
"15850",243514312,0,0,FALSE,0,1,4588,NA,NA,NA,NA,NA
"15851",45233651,0,0,FALSE,0,744,3234,NA,NA,NA,NA,NA
"15852",45950027,0,5,FALSE,0,4,7500,NA,NA,NA,NA,NA
"15853",313854790,5,1,FALSE,1,15,2784,"Tyler, Tx",272,6254,NA,14851290
"15854",11557372,1,0,FALSE,1,1485,10241,"San Diego",7,41525,NA,28785486
"15855",336772245,0,0,FALSE,0,0,525,"Jakarta, Indonesia",NA,NA,NA,NA
"15856",114168878,1,2,FALSE,1,122,7120,NA,0,115247,NA,396995779
"15857",455482020,0,4,FALSE,0,0,2534,NA,NA,NA,NA,NA
"15858",19072285,0,0,FALSE,0,1,7605,NA,NA,NA,NA,NA
"15859",312482110,0,0,FALSE,0,8,93,NA,NA,NA,NA,NA
"15860",31057963,5,0,FALSE,2,6,50964,NA,3,13731,NA,22614637
"15861",263768374,0,0,FALSE,0,0,443,NA,NA,NA,NA,NA
"15862",96442308,0,0,FALSE,1,350,57968,"People's Republic of Chicago",NA,NA,NA,NA
"15863",22725872,0,0,FALSE,1,633,6527,"West Island, New Zealand",NA,NA,NA,NA
"15864",28645214,0,0,FALSE,0,0,31096,NA,NA,NA,NA,NA
"15865",70683132,3,0,FALSE,1,219,5964,"Ohio",33,111015,NA,182251918
"15866",367877912,0,0,FALSE,0,34,3234,NA,NA,NA,NA,NA
"15867",101561784,0,0,FALSE,1,0,587,NA,NA,NA,NA,NA
"15868",396858513,0,0,FALSE,0,0,10594,NA,NA,NA,NA,NA
"15869",53999460,1,1,FALSE,1,320,30374,NA,2,5196,NA,163995093
"15870",457607385,0,0,FALSE,1,16,1452,NA,NA,NA,NA,NA
"15871",251768677,0,0,FALSE,2,6,9692,NA,8,4729,NA,50729420
"15872",407753674,0,0,FALSE,0,0,1382,NA,NA,NA,NA,NA
"15873",155303110,0,0,FALSE,0,81,16344,NA,NA,NA,NA,NA
"15874",527564076,0,0,FALSE,2,1,272,NA,28,4698,"Tennessee",75576152
"15875",153057180,0,0,FALSE,0,1,79302,NA,NA,NA,NA,NA
"15876",526644164,0,0,FALSE,1,5,113,NA,NA,NA,NA,NA
"15877",309323232,0,0,FALSE,1,1,1206,NA,NA,NA,NA,NA
"15878",81520544,0,0,FALSE,0,193,2009,NA,NA,NA,NA,NA
"15879",273842068,0,1,FALSE,0,0,2295,NA,NA,NA,NA,NA
"15880",533367469,248,0,FALSE,1,0,19,NA,0,1117,NA,342887079
"15881",17527466,0,7,FALSE,0,10,63671,"Saint Joseph, Michigan",NA,NA,NA,NA
"15882",280252157,4,0,FALSE,2,4,1784,NA,0,2149,NA,423098385
"15883",45584305,0,0,FALSE,0,3463,106640,"New York, NY",NA,NA,NA,NA
"15884",45252609,0,0,FALSE,0,19,2300,NA,NA,NA,NA,NA
"15885",230367028,0,0,FALSE,1,2,341,"",NA,NA,NA,NA
"15886",500516442,0,3,FALSE,0,0,81,NA,NA,NA,NA,NA
"15887",212345761,2,0,FALSE,1,8,1488,NA,7,41525,NA,28785486
"15888",114168878,1,3,FALSE,2,122,7121,NA,50,35951,"Mobile, Al, US",228176964
"15889",297447292,14,0,FALSE,1,22,3731,NA,25,40322,NA,11866582
"15890",203765012,38,2,FALSE,1,1216,7762,"Peppermill",40,8607,NA,179732982
"15891",75266656,0,0,FALSE,1,116,1139,NA,6,2453,NA,443321896
"15892",42895967,0,0,FALSE,1,0,5745,NA,NA,NA,NA,NA
"15893",18455693,0,5,FALSE,0,7,36382,"Dane County, Wisconsin",NA,NA,NA,NA
"15894",259474686,1480,0,FALSE,1,4,1934,"",0,11302,NA,95023423
"15895",377815859,0,0,FALSE,1,29,335,NA,179,7006,NA,61842118
"15896",16054602,0,0,FALSE,1,143,146744,NA,NA,NA,NA,NA
"15897",239144137,0,1,FALSE,1,7,2188,NA,NA,NA,NA,NA
"15898",147238440,0,0,FALSE,1,9,28114,NA,NA,NA,NA,NA
"15899",54770624,0,0,FALSE,0,7,1411,"LOS ANGELES/INGLEWOOD",NA,NA,NA,NA
"15900",511314966,198,0,FALSE,1,1,27,NA,0,70,NA,27744185
"15901",519849143,2,4,FALSE,2,9,277,NA,33,11736,"Peoria,illinois",305312541
"15902",20815842,0,0,FALSE,0,0,555,NA,NA,NA,NA,NA
"15903",74614688,0,2,FALSE,1,16,10862,NA,NA,NA,NA,NA
"15904",368635619,1,0,FALSE,1,7,1766,NA,0,8879,NA,52419540
"15905",146940988,0,3,FALSE,0,50,991,NA,NA,NA,NA,NA
"15906",517600737,1,0,FALSE,1,1,105,NA,0,74353,NA,55155523
"15907",442886948,0,0,FALSE,3,5,1495,"texas",159,1375,NA,81835201
"15908",528134005,3,3,FALSE,1,0,27,NA,2985,26520,NA,15369857
"15909",59461030,0,1,FALSE,1,6971,14560,NA,NA,NA,NA,NA
"15910",75266656,0,0,FALSE,1,116,1140,NA,6,2453,NA,443321896
"15911",17730796,2,0,FALSE,1,2,3460,NA,139,13933,"OK",23617145
"15912",162194427,14,3,FALSE,1,969,31477,NA,11,24796,NA,55312746
"15913",101561784,0,0,FALSE,1,0,588,NA,NA,NA,NA,NA
"15914",279756606,62,1,FALSE,1,4,1004,"Tallahassee, FL",55,1393,NA,114756202
"15915",218988628,13,0,FALSE,1,20,18504,NA,0,25353,NA,18380551
"15916",271418600,0,0,FALSE,1,1,5962,NA,NA,NA,NA,NA
"15917",390414344,0,0,FALSE,0,93,10826,"SoCal",NA,NA,NA,NA
"15918",196871565,0,3,FALSE,0,48,8308,NA,NA,NA,NA,NA
"15919",333797068,0,0,FALSE,1,15,9894,NA,46,63710,NA,19432346
"15920",71163037,0,0,FALSE,1,39,7914,"Brooklyn, NY",NA,NA,NA,NA
"15921",285812739,0,0,FALSE,0,0,14473,NA,NA,NA,NA,NA
"15922",285812739,0,0,FALSE,0,0,14473,NA,NA,NA,NA,NA
"15923",382035118,0,0,FALSE,0,0,1135,NA,NA,NA,NA,NA
"15924",35813556,0,2,FALSE,1,3263,6720,NA,NA,NA,NA,NA
"15925",533492369,0,0,FALSE,0,0,10,NA,NA,NA,NA,NA
"15926",25234693,3,0,FALSE,2,4,6851,NA,7,8269,NA,251644808
"15927",18078612,0,0,FALSE,1,0,323,"Jacksonville, FL",1,752,NA,23536403
"15928",388986101,1,0,FALSE,2,984,19863,NA,16,1452,NA,457607385
"15929",87572239,0,1,FALSE,1,2,26062,NA,NA,NA,NA,NA
"15930",527564076,0,1,FALSE,2,1,273,NA,143,146744,NA,16054602
"15931",44085030,0,0,FALSE,1,23,1958,NA,NA,NA,NA,NA
"15932",18835723,0,0,FALSE,0,187,36901,NA,NA,NA,NA,NA
"15933",391038347,0,3,FALSE,0,3,390,NA,NA,NA,NA,NA
"15934",83869104,385,0,FALSE,1,12,1415,"Centurion, Pretoria",837,810,NA,217695382
"15935",533367469,254,0,FALSE,1,0,21,NA,0,1117,NA,342887079
"15936",486080359,2,0,FALSE,1,18,1197,NA,3,3728,NA,22299010
"15937",21899404,0,4,FALSE,1,19,2916,NA,NA,NA,NA,NA
"15938",289236003,0,0,FALSE,0,223,1590,NA,NA,NA,NA,NA
"15939",527632509,8,0,FALSE,1,0,506,NA,29,54026,NA,14594813
"15940",106092861,0,1,FALSE,1,5,739,"Austria - Wels",1,18682,NA,11735772
"15941",514280258,0,1,FALSE,0,0,9080,NA,NA,NA,NA,NA
"15942",38740666,9,0,FALSE,1,2691,34037,NA,4,27799,NA,29465136
"15943",23264994,9,0,FALSE,2,10,4227,"Bluegrass State",26,1305,NA,23199126
"15944",52263199,0,3,FALSE,0,231,815,NA,NA,NA,NA,NA
"15945",481585737,0,0,FALSE,3,0,194,NA,NA,NA,NA,NA
"15946",59461030,0,2,FALSE,1,6971,14560,NA,NA,NA,NA,NA
"15947",314287177,0,1,FALSE,0,29,63189,"Virginia Beach",NA,NA,NA,NA
"15948",15938224,6,0,FALSE,3,4,9488,NA,47,2930," South Windsor, CT",213436654
"15949",247909752,985,1,FALSE,1,10,776,NA,0,2153,NA,16303106
"15950",243018455,0,0,FALSE,0,5,5310,NA,NA,NA,NA,NA
"15951",120241711,2,2,FALSE,1,1,1006,NA,0,115235,NA,396995779
"15952",295439645,0,0,FALSE,1,13,5885,NA,NA,NA,NA,NA
"15953",27164624,0,0,FALSE,0,27,1227,NA,NA,NA,NA,NA
"15954",422821099,0,1,FALSE,3,28,841,NA,NA,NA,NA,NA
"15955",28252180,0,2,FALSE,1,2,91,NA,2485,24567,"St. Petersburg, Florida ",59574144
"15956",295439645,0,0,FALSE,1,13,5885,NA,NA,NA,NA,NA
"15957",817652,0,0,FALSE,1,0,41184,NA,NA,NA,NA,NA
"15958",96195332,1,0,FALSE,2,8,5437,NA,0,2149,NA,423098385
"15959",341692600,2,0,FALSE,4,174,2774,NA,86,11336,NA,117656867
"15960",43570792,580,0,FALSE,1,309,3469,NA,0,3459,NA,20713061
"15961",888621,0,0,FALSE,0,5,17058,"DC, via the Carolinas",NA,NA,NA,NA
"15962",458447634,0,1,FALSE,0,19,9865,NA,NA,NA,NA,NA
"15963",30974176,0,0,FALSE,2,28,27823,NA,NA,NA,NA,NA
"15964",213100412,413,0,FALSE,1,3,33,NA,1649,7440,NA,19637934
"15965",43418552,0,0,FALSE,1,94,304,NA,NA,NA,NA,NA
"15966",264580877,0,0,FALSE,1,4,38,NA,NA,NA,NA,NA
"15967",245136682,0,0,FALSE,0,86,8555,NA,NA,NA,NA,NA
"15968",386404908,0,0,FALSE,0,0,250,"Indian Rocks Beach, FL",NA,NA,NA,NA
"15969",201940941,0,1,FALSE,1,30,1313,"",NA,NA,NA,NA
"15970",343734365,0,0,FALSE,0,6,27338,NA,NA,NA,NA,NA
"15971",516991027,2,0,FALSE,1,0,254,NA,7,41525,NA,28785486
"15972",247438302,0,1,FALSE,1,4,31864,NA,NA,NA,NA,NA
"15973",24645871,0,0,FALSE,1,122,19090,NA,NA,NA,NA,NA
"15974",239164393,4,0,FALSE,1,131,25999,NA,0,55458,NA,1877831
"15975",53265271,0,0,FALSE,1,285,15552,NA,5462,86446,NA,24716002
"15976",85811998,0,0,FALSE,0,19,1423,NA,NA,NA,NA,NA
"15977",196033875,0,0,FALSE,0,40,599,NA,NA,NA,NA,NA
"15978",341850290,0,0,FALSE,0,12,2902,NA,NA,NA,NA,NA
"15979",23809502,108,0,FALSE,1,85,2006,NA,9,88089,"",14511951
"15980",532973670,13,0,FALSE,2,0,23,NA,1,1130,NA,420526790
"15981",35658951,20,0,FALSE,2,664,18303,NA,4,3684,NA,113897988
"15982",88030799,0,0,FALSE,0,18,35060,NA,NA,NA,NA,NA
"15983",15938224,1,1,FALSE,1,4,9489,NA,0,115247,NA,396995779
"15984",202035385,4,0,FALSE,1,86,10110,NA,2,13375,NA,61220477
"15985",278741242,0,0,FALSE,0,4,32395,"#Kony2012 Support The Movement",NA,NA,NA,NA
"15986",29628471,0,1,FALSE,1,0,572,NA,NA,NA,NA,NA
"15987",181604841,0,1,FALSE,1,19,7678,NA,NA,NA,NA,NA
"15988",103720918,2,0,FALSE,1,7,40967,NA,63,62481,"Las Vegas, NV",18220818
"15989",338665228,0,0,FALSE,1,2,1010,NA,NA,NA,NA,NA
"15990",243297589,0,0,FALSE,1,7,14648,NA,NA,NA,NA,NA
"15991",18723501,0,0,FALSE,1,28,90443,NA,NA,NA,NA,NA
"15992",47841515,0,0,FALSE,1,3,1810,NA,NA,NA,NA,NA
"15993",426691775,3,1,FALSE,1,73,587,NA,22,1504,"USA",19472606
"15994",21457771,0,0,FALSE,1,51,121383,NA,63,17500,NA,23995748
"15995",377815859,1,0,FALSE,2,29,336,NA,179,7006,NA,61842118
"15996",129005314,5,0,FALSE,1,2,1496,NA,2,13375,NA,61220477
"15997",525985320,0,0,FALSE,0,44,179,NA,NA,NA,NA,NA
"15998",35151532,0,1,FALSE,0,7,34683,NA,NA,NA,NA,NA
"15999",267251356,0,0,FALSE,0,22,3295,NA,NA,NA,NA,NA
"16000",203240268,0,0,FALSE,1,54,41938,NA,6,70654,NA,16931849
"16001",247079553,0,0,FALSE,1,284,2793,"Virginia",NA,NA,NA,NA
"16002",26155737,0,0,FALSE,1,0,1400,NA,NA,NA,NA,NA
"16003",414391687,0,3,FALSE,0,0,229,NA,NA,NA,NA,NA
"16004",52006084,3,1,FALSE,1,1867,2608,NA,21,182370,"Venezuela",17485551
"16005",116117064,0,0,FALSE,0,23,92275,"Mary Land.",NA,NA,NA,NA
"16006",388986101,7,0,FALSE,2,984,19864,NA,3,13731,NA,22614637
"16007",305359160,0,0,FALSE,0,0,4256,"India",NA,NA,NA,NA
"16008",152480510,0,0,FALSE,0,9,28283,"India ,Kerela",NA,NA,NA,NA
"16009",164412808,0,0,FALSE,1,11,20904,NA,NA,NA,NA,NA
"16010",280252157,0,0,FALSE,0,4,1785,NA,NA,NA,NA,NA
"16011",29613650,0,0,FALSE,1,10,2291,"Mechanicsville, Va",NA,NA,NA,NA
"16012",94609777,0,1,FALSE,1,0,18080,NA,NA,NA,NA,NA
"16013",22059613,0,1,FALSE,1,2202,73694,NA,NA,NA,NA,NA
"16014",380865861,0,6,FALSE,0,1,19245,NA,NA,NA,NA,NA
"16015",102155459,0,0,FALSE,1,3,1666,"The Shire",NA,NA,NA,NA
"16016",20435808,0,0,FALSE,0,1021,94584,NA,NA,NA,NA,NA
"16017",241116700,0,1,FALSE,0,0,1795,NA,NA,NA,NA,NA
"16018",414391132,0,4,FALSE,0,0,1033,NA,NA,NA,NA,NA
"16019",522532124,0,0,FALSE,0,0,323,NA,NA,NA,NA,NA
"16020",374359306,0,0,FALSE,2,2,2694,NA,3308,9764,"marietta, ga",14846069
"16021",16795014,0,2,FALSE,1,38,11266,NA,NA,NA,NA,NA
"16022",197099830,0,0,FALSE,1,0,11,NA,0,1139,NA,385702678
"16023",257247545,0,0,FALSE,0,0,28463,NA,NA,NA,NA,NA
"16024",281128122,0,1,FALSE,0,14,16553,"Chicago",NA,NA,NA,NA
"16025",221053972,2,1,FALSE,2,51,2158,NA,415,33206,"US",18597764
"16026",222046751,0,0,FALSE,1,21,20327,"GERMANY",NA,NA,NA,NA
"16027",264512760,2,0,FALSE,1,131,23065,NA,522,53439,NA,133987529
"16028",403759152,0,0,FALSE,1,56,5839,"Temple ,Pennsylvania",NA,NA,NA,NA
"16029",366171060,4,0,FALSE,1,16,3440,"San Antonio, TX",475,2839,NA,35818542
"16030",355930293,0,1,FALSE,0,1,514,NA,NA,NA,NA,NA
"16031",401191410,0,0,FALSE,0,21,7582,"With the honey dips,GA",NA,NA,NA,NA
"16032",28752048,0,0,FALSE,1,113,1510,NA,285,3530,NA,4380881
"16033",148219446,3,0,FALSE,1,15,1970,"columbia MO",7,41525,NA,28785486
"16034",22846618,3,0,FALSE,1,15,27969,"arizona",29,17485,NA,20269240
"16035",19632870,1,0,FALSE,1,22,25865,"Mexico",3463,106640,"New York, NY",45584305
"16036",403169733,0,0,FALSE,0,0,1193,NA,NA,NA,NA,NA
"16037",407753674,0,0,FALSE,0,0,1385,NA,NA,NA,NA,NA
"16038",338665228,6,0,FALSE,1,2,1011,NA,2,13375,NA,61220477
"16039",74800576,0,1,FALSE,2,1,10522,NA,NA,NA,NA,NA
"16040",153057180,0,0,FALSE,0,1,79303,NA,NA,NA,NA,NA
"16041",204983018,0,1,FALSE,0,42,7092,"The Land",NA,NA,NA,NA
"16042",104240343,2,1,FALSE,2,144,13239,NA,0,58345,NA,149315713
"16043",26999808,0,0,FALSE,0,1,1015,"IOWA",NA,NA,NA,NA
"16044",366696485,0,0,FALSE,1,121,2883,NA,NA,NA,NA,NA
"16045",302422512,24,0,FALSE,2,83,11534,NA,6,7088,NA,35754268
"16046",521837696,27,0,FALSE,1,1,143,NA,3,6401,NA,14155907
"16047",22643800,1,0,FALSE,2,24064,163979,NA,572589,450753,NA,12896172
"16048",212004905,0,0,FALSE,0,10,803,NA,NA,NA,NA,NA
"16049",467486988,1089,0,FALSE,1,0,16,"Dothan, Al",0,1117,NA,342887079
"16050",21322709,0,0,FALSE,2,11,1438,"Kansas City",NA,NA,NA,NA
"16051",18439903,0,0,FALSE,0,1,44,"Boca Grande, FL",NA,NA,NA,NA
"16052",18963842,0,2,FALSE,0,0,3162,NA,NA,NA,NA,NA
"16053",401155934,0,0,FALSE,0,0,4146,NA,NA,NA,NA,NA
"16054",37673508,0,0,FALSE,1,39,5524,NA,NA,NA,NA,NA
"16055",465134472,0,2,FALSE,0,0,22,NA,NA,NA,NA,NA
"16056",402094121,0,1,FALSE,0,0,10613,NA,NA,NA,NA,NA
"16057",28740137,0,0,FALSE,0,10,31030,NA,NA,NA,NA,NA
"16058",36602374,0,2,FALSE,2,8,6572,NA,1338,20913,NA,327582551
"16059",206941575,0,0,FALSE,0,6,560,"N 34°57' 0'' / W 92°2' 0''",NA,NA,NA,NA
"16060",463753890,0,3,FALSE,0,0,1464,NA,NA,NA,NA,NA
"16061",264537770,0,2,FALSE,1,24,7885,NA,NA,NA,NA,NA
"16062",48931935,39,0,FALSE,1,4,5743,NA,26,68969,NA,17878322
"16063",96442308,0,0,FALSE,1,350,57969,"People's Republic of Chicago",NA,NA,NA,NA
"16064",210101877,3,0,FALSE,1,5,470,NA,6418,60280,NA,110863694
"16065",28052578,0,0,FALSE,1,1,6948,NA,NA,NA,NA,NA
"16066",528874605,0,0,FALSE,2,0,534,NA,NA,NA,NA,NA
"16067",378323804,40,0,FALSE,1,114,15536,NA,26,68969,NA,17878322
"16068",260496154,0,0,FALSE,0,0,62,NA,NA,NA,NA,NA
"16069",451652218,82,0,FALSE,1,33,3934,NA,5,8547,"Washington, DC",18646108
"16070",266939317,387,0,FALSE,1,4,250,NA,837,810,NA,217695382
"16071",101561784,0,0,FALSE,1,0,589,NA,NA,NA,NA,NA
"16072",16380912,0,0,FALSE,0,4,95,NA,NA,NA,NA,NA
"16073",527627421,25,0,FALSE,2,0,48,NA,6,7088,NA,35754268
"16074",21974380,430,0,FALSE,1,81,34019,NA,0,3221,NA,813286
"16075",372637079,0,4,FALSE,2,17,4094,NA,0,5850,"On The Road",246023005
"16076",389805036,0,0,FALSE,1,0,27,NA,NA,NA,NA,NA
"16077",255673808,0,0,FALSE,0,25,7864,"In The Kitchen",NA,NA,NA,NA
"16078",516460671,0,0,FALSE,0,0,28,NA,NA,NA,NA,NA
"16079",64766260,0,0,FALSE,0,6244,10089,"",NA,NA,NA,NA
"16080",515883536,0,1,FALSE,0,28,1510,NA,NA,NA,NA,NA
"16081",381293869,0,0,FALSE,0,11,12056,NA,NA,NA,NA,NA
"16082",65075709,2,2,FALSE,1,18,7000,NA,590,74758,NA,61804416
"16083",521178321,2,1,FALSE,2,0,268,NA,33,13494,NA,19331152
"16084",269000185,0,0,FALSE,0,46,12861,NA,NA,NA,NA,NA
"16085",344918904,0,9,FALSE,0,99,3408,NA,NA,NA,NA,NA
"16086",252629056,4,0,FALSE,1,193,4502,"Providence Towers, Dallas, USA",1,13262,NA,39308549
"16087",101561784,0,0,FALSE,1,0,590,NA,NA,NA,NA,NA
"16088",440242862,0,0,FALSE,1,0,7889,NA,NA,NA,NA,NA
"16089",27480121,54,0,FALSE,1,41,12463,NA,26,68969,NA,17878322
"16090",214168817,6,0,FALSE,1,279,12448,NA,7,41525,NA,28785486
"16091",301140285,0,0,FALSE,0,2913,59147,NA,NA,NA,NA,NA
"16092",465833678,4,0,FALSE,1,90,2926,"",29,17485,NA,20269240
"16093",424898222,0,0,FALSE,0,2,10322,"Bucharest",NA,NA,NA,NA
"16094",17125133,5,0,FALSE,2,16,21451,NA,7,8269,NA,251644808
"16095",266327401,0,1,FALSE,0,49,29265,"OUTER SPACE",NA,NA,NA,NA
"16096",83248107,0,0,FALSE,2,35,3573,"Wellington, New Zealand",NA,NA,NA,NA
"16097",376320146,0,1,FALSE,1,8,4763,NA,7,34683,NA,35151532
"16098",495527886,1,0,FALSE,2,6,1864,NA,8,4729,NA,50729420
"16099",311137675,0,0,FALSE,0,26,4641,NA,NA,NA,NA,NA
"16100",133776679,7,0,FALSE,1,391,26243,NA,2,13375,NA,61220477
"16101",23264994,15,0,FALSE,1,10,4228,"Bluegrass State",33,111016,NA,182251918
"16102",396995779,0,4,FALSE,0,0,115248,NA,NA,NA,NA,NA
"16103",397115018,2,2,FALSE,2,167,3353,NA,2,2351,NA,63478261
"16104",457706092,38,2,FALSE,1,20,2746,"Charleston SC",40,8607,NA,179732982
"16105",19821793,0,0,FALSE,0,0,3531,NA,NA,NA,NA,NA
"16106",326441107,0,0,FALSE,0,1,902,NA,NA,NA,NA,NA
"16107",424898222,0,0,FALSE,0,2,10323,"Bucharest",NA,NA,NA,NA
"16108",533495597,0,0,FALSE,1,0,2,NA,NA,NA,NA,NA
"16109",113691396,4,1,FALSE,1,15,2759,NA,21,182370,"Venezuela",17485551
"16110",440815472,0,0,FALSE,0,6,1675,NA,NA,NA,NA,NA
"16111",378651052,0,2,FALSE,0,2,489,NA,NA,NA,NA,NA
"16112",19766278,0,0,FALSE,0,45,21177,NA,NA,NA,NA,NA
"16113",521806377,0,0,FALSE,0,6,275,NA,NA,NA,NA,NA
"16114",247373570,16,1,FALSE,1,2,2877,NA,2,13375,NA,61220477
"16115",101561784,0,0,FALSE,1,0,591,NA,NA,NA,NA,NA
"16116",64433966,5,0,FALSE,1,30,1421,"cary nc",3,3728,NA,22299010
"16117",504597359,55,0,FALSE,1,8,627,NA,4,7644,NA,14094741
"16118",40156330,0,1,FALSE,1,0,235,NA,NA,NA,NA,NA
"16119",25215216,0,1,FALSE,0,0,40358,NA,NA,NA,NA,NA
"16120",262400148,0,0,FALSE,0,1,11736,NA,NA,NA,NA,NA
"16121",24002724,1,2,FALSE,1,12,27884,NA,16,1036,NA,18339274
"16122",493789397,0,0,FALSE,0,0,1741,NA,NA,NA,NA,NA
"16123",350653402,0,3,FALSE,0,0,99,NA,NA,NA,NA,NA
"16124",388986101,2,1,FALSE,1,984,19865,NA,2,5196,NA,163995093
"16125",451652218,1,0,FALSE,3,33,3935,NA,329,70727,NA,22936237
"16126",28657611,2,0,FALSE,2,559,1226,"Bellevue, WA",52,2099,NA,402396916
"16127",21693060,0,0,FALSE,0,4,19111,NA,NA,NA,NA,NA
"16128",354590277,0,0,FALSE,2,97,21941,NA,NA,NA,NA,NA
"16129",390414344,0,0,FALSE,1,93,10827,"SoCal",NA,NA,NA,NA
"16130",486080359,0,0,FALSE,2,18,1198,NA,NA,NA,NA,NA
"16131",264501986,1482,0,FALSE,1,590,15964,"",0,11302,NA,95023423
"16132",313615853,0,0,FALSE,0,459,8845,NA,NA,NA,NA,NA
"16133",23264994,13,4,FALSE,1,10,4229,"Bluegrass State",0,5246,NA,19191701
"16134",23998573,0,0,FALSE,0,2,70779,NA,NA,NA,NA,NA
"16135",24242379,0,0,FALSE,0,0,4934,"",NA,NA,NA,NA
"16136",30882305,0,0,FALSE,0,571,11328,NA,NA,NA,NA,NA
"16137",27193839,0,0,FALSE,0,4,2761,"Orlando, Florida",NA,NA,NA,NA
"16138",467486988,718,0,FALSE,1,0,17,"Dothan, Al",0,1117,NA,342887079
"16139",40909301,14,4,FALSE,1,4,94,NA,0,5246,NA,19191701
"16140",22299010,0,0,FALSE,0,3,3729,NA,NA,NA,NA,NA
"16141",428472918,388,0,FALSE,1,879,2383,NA,837,810,NA,217695382
"16142",262506956,0,0,FALSE,0,0,10389,NA,NA,NA,NA,NA
"16143",70442202,29,0,FALSE,1,6,432,NA,2,13375,NA,61220477
"16144",104240343,4,0,FALSE,1,144,13240,NA,62,102982,NA,15300388
"16145",367009187,0,0,FALSE,2,2,1523,NA,NA,NA,NA,NA
"16146",21990611,1,0,FALSE,1,6347,69978,NA,2,34954,NA,30096408
"16147",39051261,0,12,FALSE,0,954,54882,NA,NA,NA,NA,NA
"16148",144373466,41,0,FALSE,1,3,769,NA,26,68969,NA,17878322
"16149",64433966,0,0,FALSE,2,30,1422,"cary nc",78,18229,NA,22816138
"16150",370916544,0,0,FALSE,1,76,733,"San Antonio, Texas",NA,NA,NA,NA
"16151",366375833,0,0,FALSE,0,1,1736,NA,NA,NA,NA,NA
"16152",28740137,0,0,FALSE,1,10,31031,NA,NA,NA,NA,NA
"16153",20200371,0,2,FALSE,1,24,352,"Arizona",NA,NA,NA,NA
"16154",388986101,3,0,FALSE,2,984,19866,NA,77,4633,NA,437507981
"16155",20373040,0,0,FALSE,0,7,1758,NA,NA,NA,NA,NA
"16156",1759181,0,0,FALSE,0,4408,37370,"Austin, TX / Washington, DC",NA,NA,NA,NA
"16157",14289499,0,0,FALSE,2,1,5684,NA,0,16701,NA,139283160
"16158",448432001,0,1,FALSE,0,0,9418,NA,NA,NA,NA,NA
"16159",17342323,0,0,FALSE,0,6,2480,NA,NA,NA,NA,NA
"16160",305295908,1,0,FALSE,1,7,661,NA,5,5312,NA,243018455
"16161",212750143,0,0,FALSE,1,9,812,NA,NA,NA,NA,NA
"16162",529666368,0,0,FALSE,0,0,214,NA,NA,NA,NA,NA
"16163",425988602,0,0,FALSE,1,4,793,NA,NA,NA,NA,NA
"16164",21899404,3,1,FALSE,1,19,2920,NA,2,5196,NA,163995093
"16165",28049266,2,0,FALSE,1,125,6847,NA,2,4372,NA,47415772
"16166",521178321,0,2,FALSE,1,0,269,NA,NA,NA,NA,NA
"16167",19195866,0,4,FALSE,0,29,1509,NA,NA,NA,NA,NA
"16168",291886482,0,0,FALSE,0,2,7054,NA,NA,NA,NA,NA
"16169",443174117,1,1,FALSE,1,3,1216,NA,906,95039,"No coração da bebê ",203054068
"16170",24124293,0,0,FALSE,0,8,1319,NA,NA,NA,NA,NA
"16171",74184169,12,0,FALSE,2,57,8575,NA,3,6631,NA,49371939
"16172",42270283,0,4,FALSE,2,0,2905,NA,30,13686,NA,20009204
"16173",287488533,0,0,FALSE,1,0,1133,NA,NA,NA,NA,NA
"16174",55155523,0,0,FALSE,0,0,74354,NA,NA,NA,NA,NA
"16175",61327216,0,2,FALSE,0,95,323,NA,NA,NA,NA,NA
"16176",522941698,1,0,FALSE,2,1,388,NA,572589,450754,NA,12896172
"16177",330373787,6,0,FALSE,1,186,9407,NA,4,27799,NA,29465136
"16178",17884446,30,0,FALSE,1,0,21026,NA,2,13375,NA,61220477
"16179",228556169,0,1,FALSE,1,33,2276,"",NA,NA,NA,NA
"16180",18734815,0,9,FALSE,1,23,21825,NA,NA,NA,NA,NA
"16181",18641542,22,0,FALSE,1,0,5382,NA,1,4353,"Boston, Massachusetts",51913011
"16182",392586418,0,0,FALSE,1,5,341,NA,19,1423,NA,85811998
"16183",42312828,4,1,FALSE,1,0,1249,NA,2,5196,NA,163995093
"16184",52889257,0,1,FALSE,1,13,1210,"Austin, TX",47,8782,NA,387123654
"16185",15663357,0,0,FALSE,1,0,288,"Palm Coast, FL",NA,NA,NA,NA
"16186",17901067,0,0,FALSE,1,5,1924,NA,NA,NA,NA,NA
"16187",450765469,0,0,FALSE,1,0,356,NA,1,394,NA,160680335
